Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,VY1,VY1:20171220:Water:FM,Field Msr/Obs,Water,2017-12-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-20,PST,22:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,00:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,02:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,04:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,06:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,08:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,10:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,12:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,14:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,16:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,18:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,20:00:00,,,,
RCS,VY1,VY1:20171221:Water:FM,Field Msr/Obs,Water,2017-12-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-21,PST,22:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,00:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,02:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,04:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,06:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,08:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,10:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,12:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,14:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,16:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,18:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,20:00:00,,,,
RCS,VY1,VY1:20171222:Water:FM,Field Msr/Obs,Water,2017-12-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-22,PST,22:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,00:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,02:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,04:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,06:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,08:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,10:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,12:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,14:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,16:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,18:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,20:00:00,,,,
RCS,VY1,VY1:20171223:Water:FM,Field Msr/Obs,Water,2017-12-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-23,PST,22:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,00:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,02:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,04:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,06:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,08:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,10:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,12:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,14:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,16:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,18:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,20:00:00,,,,
RCS,VY1,VY1:20171224:Water:FM,Field Msr/Obs,Water,2017-12-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-24,PST,22:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,00:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,02:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,04:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,06:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,08:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,10:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,12:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,14:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,16:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,18:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,20:00:00,,,,
RCS,VY1,VY1:20171225:Water:FM,Field Msr/Obs,Water,2017-12-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-25,PST,22:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,00:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,02:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,04:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,06:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,08:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,10:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,12:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,14:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,16:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,18:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,20:00:00,,,,
RCS,VY1,VY1:20171226:Water:FM,Field Msr/Obs,Water,2017-12-26,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-26,PST,22:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,00:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,02:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,04:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,06:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,08:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,10:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,12:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,14:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,16:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,18:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,20:00:00,,,,
RCS,VY1,VY1:20171227:Water:FM,Field Msr/Obs,Water,2017-12-27,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-27,PST,22:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,00:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,02:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,04:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,06:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,08:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,10:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,12:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,14:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,16:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,18:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,20:00:00,,,,
RCS,VY1,VY1:20171228:Water:FM,Field Msr/Obs,Water,2017-12-28,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-28,PST,22:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,00:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,02:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,04:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,06:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,08:00:00,,,,
RCS,VY1,VY1:20171229:Water:FM,Field Msr/Obs,Water,2017-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-12-29,PST,10:00:00,,,,
